date,open,high,low,close,volume
2025-09-11 09:15:00+05:30,125.0,125.0,105.0,105.0,2673525
2025-09-11 09:16:00+05:30,105.0,107.6,101.9,105.15,2051250
2025-09-11 09:17:00+05:30,104.7,105.75,101.25,104.15,1318275
2025-09-11 09:18:00+05:30,104.15,119.75,104.15,116.8,3812700
2025-09-11 09:19:00+05:30,116.8,127.3,116.25,124.3,3446025
2025-09-11 09:20:00+05:30,124.3,125.7,119.4,123.55,2556750
2025-09-11 09:21:00+05:30,123.55,125.25,120.2,123.3,1633125
2025-09-11 09:22:00+05:30,123.3,124.75,121.0,123.0,1146150
2025-09-11 09:23:00+05:30,123.0,124.05,120.7,123.25,1037025
2025-09-11 09:24:00+05:30,123.4,127.7,121.35,124.35,1638525
2025-09-11 09:25:00+05:30,124.0,126.0,121.35,125.6,1329375
2025-09-11 09:26:00+05:30,125.45,129.0,121.65,122.1,2211975
2025-09-11 09:27:00+05:30,122.1,124.3,120.0,124.05,1380825
2025-09-11 09:28:00+05:30,124.05,124.3,117.6,119.2,1425975
2025-09-11 09:29:00+05:30,119.2,119.5,113.5,114.1,1779600
2025-09-11 09:30:00+05:30,114.1,115.5,108.05,113.25,2123325
2025-09-11 09:31:00+05:30,113.25,113.9,110.6,113.9,988650
2025-09-11 09:32:00+05:30,113.9,120.4,112.05,112.1,2233350
2025-09-11 09:33:00+05:30,112.1,117.45,112.1,114.55,945000
2025-09-11 09:34:00+05:30,114.55,115.9,113.75,115.0,547350
2025-09-11 09:35:00+05:30,116.6,117.0,112.9,112.9,725475
2025-09-11 09:36:00+05:30,112.9,114.5,111.3,112.4,642675
2025-09-11 09:37:00+05:30,112.4,116.6,112.25,116.6,703050
2025-09-11 09:38:00+05:30,116.6,120.85,116.15,120.15,1748850
2025-09-11 09:39:00+05:30,120.15,120.5,116.8,117.6,1074300
2025-09-11 09:40:00+05:30,117.05,117.4,108.35,109.15,1709700
2025-09-11 09:41:00+05:30,109.0,110.1,106.9,109.5,1443375
2025-09-11 09:42:00+05:30,109.5,113.2,108.45,112.75,1194450
2025-09-11 09:43:00+05:30,112.75,114.3,111.8,111.8,875850
2025-09-11 09:44:00+05:30,111.8,113.45,109.55,110.7,651000
2025-09-11 09:45:00+05:30,110.7,112.35,110.45,110.8,480375
2025-09-11 09:46:00+05:30,110.8,111.05,106.1,107.95,1202100
2025-09-11 09:47:00+05:30,108.0,112.7,107.35,111.9,947775
2025-09-11 09:48:00+05:30,111.9,113.45,111.35,111.35,727800
2025-09-11 09:49:00+05:30,111.35,115.4,111.35,114.45,1045425
2025-09-11 09:50:00+05:30,115.0,115.75,113.25,113.55,787275
2025-09-11 09:51:00+05:30,113.55,114.4,111.5,112.65,573750
2025-09-11 09:52:00+05:30,112.9,117.6,111.6,116.05,849900
2025-09-11 09:53:00+05:30,116.1,118.35,115.75,116.35,1048050
2025-09-11 09:54:00+05:30,116.25,119.0,114.1,114.15,1059825
2025-09-11 09:55:00+05:30,114.15,114.95,111.65,112.05,717525
2025-09-11 09:56:00+05:30,112.05,113.6,110.05,113.6,796350
2025-09-11 09:57:00+05:30,113.6,113.9,110.3,111.2,451950
2025-09-11 09:58:00+05:30,111.2,112.95,110.15,111.2,427950
2025-09-11 09:59:00+05:30,111.2,112.75,109.0,112.05,657150
2025-09-11 10:00:00+05:30,112.05,113.5,110.6,112.6,584175
2025-09-11 10:01:00+05:30,112.6,113.35,108.6,108.9,637050
2025-09-11 10:02:00+05:30,108.9,109.6,105.4,105.75,1171050
2025-09-11 10:03:00+05:30,105.75,106.7,102.2,106.4,1872150
2025-09-11 10:04:00+05:30,106.4,106.4,103.55,105.5,773700
2025-09-11 10:05:00+05:30,105.5,106.5,104.3,104.9,688575
2025-09-11 10:06:00+05:30,104.9,106.2,104.15,105.75,565050
2025-09-11 10:07:00+05:30,105.6,107.25,105.1,105.15,644850
2025-09-11 10:08:00+05:30,105.4,105.6,99.4,100.15,1879125
2025-09-11 10:09:00+05:30,100.15,102.7,100.1,100.2,782250
2025-09-11 10:10:00+05:30,100.2,102.6,100.1,102.3,634800
2025-09-11 10:11:00+05:30,102.3,103.5,101.55,102.65,670050
2025-09-11 10:12:00+05:30,102.65,104.2,101.35,102.15,631725
2025-09-11 10:13:00+05:30,102.15,103.35,100.85,101.8,463275
2025-09-11 10:14:00+05:30,101.8,104.35,101.4,103.8,489525
2025-09-11 10:15:00+05:30,103.8,105.55,102.5,104.7,860625
2025-09-11 10:16:00+05:30,104.7,106.0,103.7,104.4,899325
